from,to,value
THBS3,ITGA5,1
THBS4,ITGA5,1
TNR,ITGA5,1
TNXB,ITGA5,1
VTN,ITGA5,1
VWF,ITGA5,1
LAMC3,ITGA7,1
CHAD,ITGA7,1
COL1A1,ITGA7,1
COL1A2,ITGA7,1
COL2A1,ITGA7,1
COL4A1,ITGA7,1
COL4A2,ITGA7,1
COL4A3,ITGA7,1
COL4A4,ITGA7,1
COL4A5,ITGA7,1
COL4A6,ITGA7,1
COL6A1,ITGA7,1
COL6A2,ITGA7,1
COL6A3,ITGA7,1
COL9A1,ITGA7,1
COL9A2,ITGA7,1
COL9A3,ITGA7,1
COMP,ITGA7,1
COL6A6,ITGA7,1
LAMB4,ITGA7,1
FN1,ITGA7,1
COL6A5,ITGA7,1
LAMA1,ITGA7,1
TNC,ITGA7,1
IBSP,ITGA7,1
LAMA2,ITGA7,1
LAMA3,ITGA7,1
LAMA4,ITGA7,1
LAMA5,ITGA7,1
LAMB1,ITGA7,1
LAMB2,ITGA7,1
LAMB3,ITGA7,1
LAMC1,ITGA7,1
LAMC2,ITGA7,1
RELN,ITGA7,1
TNN,ITGA7,1
SPP1,ITGA7,1
THBS1,ITGA7,1
THBS2,ITGA7,1
THBS3,ITGA7,1
THBS4,ITGA7,1
TNR,ITGA7,1
TNXB,ITGA7,1
VTN,ITGA7,1
VWF,ITGA7,1
LAMC3,ITGA9,1
CHAD,ITGA9,1
COL1A1,ITGA9,1
COL1A2,ITGA9,1
COL2A1,ITGA9,1
COL4A1,ITGA9,1
COL4A2,ITGA9,1
COL4A3,ITGA9,1
COL4A4,ITGA9,1
COL4A5,ITGA9,1
COL4A6,ITGA9,1
COL6A1,ITGA9,1
COL6A2,ITGA9,1
COL6A3,ITGA9,1
COL9A1,ITGA9,1
COL9A2,ITGA9,1
COL9A3,ITGA9,1
COMP,ITGA9,1
COL6A6,ITGA9,1
LAMB4,ITGA9,1
FN1,ITGA9,1
COL6A5,ITGA9,1
LAMA1,ITGA9,1
TNC,ITGA9,1
IBSP,ITGA9,1
LAMA2,ITGA9,1
LAMA3,ITGA9,1
LAMA4,ITGA9,1
LAMA5,ITGA9,1
LAMB1,ITGA9,1
LAMB2,ITGA9,1
LAMB3,ITGA9,1
LAMC1,ITGA9,1
LAMC2,ITGA9,1
RELN,ITGA9,1
TNN,ITGA9,1
SPP1,ITGA9,1
THBS1,ITGA9,1
THBS2,ITGA9,1
THBS3,ITGA9,1
THBS4,ITGA9,1
TNR,ITGA9,1
TNXB,ITGA9,1
VTN,ITGA9,1
VWF,ITGA9,1
LAMC3,ITGAV,1
CHAD,ITGAV,1
COL1A1,ITGAV,1
COL1A2,ITGAV,1
COL2A1,ITGAV,1
COL4A1,ITGAV,1
COL4A2,ITGAV,1
COL4A3,ITGAV,1
COL4A4,ITGAV,1
COL4A5,ITGAV,1
COL4A6,ITGAV,1
COL6A1,ITGAV,1
COL6A2,ITGAV,1
COL6A3,ITGAV,1
COL9A1,ITGAV,1
COL9A2,ITGAV,1
COL9A3,ITGAV,1
COMP,ITGAV,1
COL6A6,ITGAV,1
LAMB4,ITGAV,1
FN1,ITGAV,1
COL6A5,ITGAV,1
LAMA1,ITGAV,1
TNC,ITGAV,1
IBSP,ITGAV,1
LAMA2,ITGAV,1
LAMA3,ITGAV,1
LAMA4,ITGAV,1
LAMA5,ITGAV,1
LAMB1,ITGAV,1
LAMB2,ITGAV,1
LAMB3,ITGAV,1
LAMC1,ITGAV,1
LAMC2,ITGAV,1
RELN,ITGAV,1
TNN,ITGAV,1
SPP1,ITGAV,1
THBS1,ITGAV,1
THBS2,ITGAV,1
THBS3,ITGAV,1
THBS4,ITGAV,1
TNR,ITGAV,1
TNXB,ITGAV,1
VTN,ITGAV,1
VWF,ITGAV,1
LAMC3,ITGA10,1
CHAD,ITGA10,1
COL1A1,ITGA10,1
COL1A2,ITGA10,1
COL2A1,ITGA10,1
COL4A1,ITGA10,1
COL4A2,ITGA10,1
COL4A3,ITGA10,1
COL4A4,ITGA10,1
COL4A5,ITGA10,1
COL4A6,ITGA10,1
COL6A1,ITGA10,1
COL6A2,ITGA10,1
COL6A3,ITGA10,1
COL9A1,ITGA10,1
COL9A2,ITGA10,1
COL9A3,ITGA10,1
COMP,ITGA10,1
COL6A6,ITGA10,1
LAMB4,ITGA10,1
FN1,ITGA10,1
COL6A5,ITGA10,1
LAMA1,ITGA10,1
TNC,ITGA10,1
IBSP,ITGA10,1
LAMA2,ITGA10,1
LAMA3,ITGA10,1
LAMA4,ITGA10,1
LAMA5,ITGA10,1
LAMB1,ITGA10,1
LAMB2,ITGA10,1
LAMB3,ITGA10,1
LAMC1,ITGA10,1
LAMC2,ITGA10,1
RELN,ITGA10,1
TNN,ITGA10,1
SPP1,ITGA10,1
THBS1,ITGA10,1
THBS2,ITGA10,1
THBS3,ITGA10,1
THBS4,ITGA10,1
TNR,ITGA10,1
TNXB,ITGA10,1
VTN,ITGA10,1
VWF,ITGA10,1
LAMC3,ITGA8,1
CHAD,ITGA8,1
COL1A1,ITGA8,1
COL1A2,ITGA8,1
COL2A1,ITGA8,1
COL4A1,ITGA8,1
COL4A2,ITGA8,1
COL4A3,ITGA8,1
COL4A4,ITGA8,1
COL4A5,ITGA8,1
COL4A6,ITGA8,1
COL6A1,ITGA8,1
COL6A2,ITGA8,1
COL6A3,ITGA8,1
COL9A1,ITGA8,1
COL9A2,ITGA8,1
COL9A3,ITGA8,1
COMP,ITGA8,1
COL6A6,ITGA8,1
LAMB4,ITGA8,1
FN1,ITGA8,1
COL6A5,ITGA8,1
LAMA1,ITGA8,1
TNC,ITGA8,1
IBSP,ITGA8,1
LAMA2,ITGA8,1
LAMA3,ITGA8,1
LAMA4,ITGA8,1
LAMA5,ITGA8,1
LAMB1,ITGA8,1
LAMB2,ITGA8,1
LAMB3,ITGA8,1
LAMC1,ITGA8,1
LAMC2,ITGA8,1
RELN,ITGA8,1
TNN,ITGA8,1
SPP1,ITGA8,1
THBS1,ITGA8,1
THBS2,ITGA8,1
THBS3,ITGA8,1
THBS4,ITGA8,1
TNR,ITGA8,1
TNXB,ITGA8,1
VTN,ITGA8,1
VWF,ITGA8,1
LAMC3,ITGB1,1
CHAD,ITGB1,1
COL1A1,ITGB1,1
COL1A2,ITGB1,1
COL2A1,ITGB1,1
COL4A1,ITGB1,1
COL4A2,ITGB1,1
COL4A3,ITGB1,1
COL4A4,ITGB1,1
COL4A5,ITGB1,1
COL4A6,ITGB1,1
COL6A1,ITGB1,1
COL6A2,ITGB1,1
COL6A3,ITGB1,1
COL9A1,ITGB1,1
COL9A2,ITGB1,1
COL9A3,ITGB1,1
COMP,ITGB1,1
COL6A6,ITGB1,1
LAMB4,ITGB1,1
FN1,ITGB1,1
COL6A5,ITGB1,1
LAMA1,ITGB1,1
TNC,ITGB1,1
IBSP,ITGB1,1
LAMA2,ITGB1,1
LAMA3,ITGB1,1
LAMA4,ITGB1,1
LAMA5,ITGB1,1
LAMB1,ITGB1,1
LAMB2,ITGB1,1
LAMB3,ITGB1,1
LAMC1,ITGB1,1
LAMC2,ITGB1,1
RELN,ITGB1,1
TNN,ITGB1,1
SPP1,ITGB1,1
THBS1,ITGB1,1
THBS2,ITGB1,1
THBS3,ITGB1,1
THBS4,ITGB1,1
TNR,ITGB1,1
TNXB,ITGB1,1
VTN,ITGB1,1
VWF,ITGB1,1
LAMC3,ITGB3,1
CHAD,ITGB3,1
COL1A1,ITGB3,1
COL1A2,ITGB3,1
COL2A1,ITGB3,1
COL4A1,ITGB3,1
COL4A2,ITGB3,1
COL4A3,ITGB3,1
COL4A4,ITGB3,1
COL4A5,ITGB3,1
COL4A6,ITGB3,1
COL6A1,ITGB3,1
COL6A2,ITGB3,1
COL6A3,ITGB3,1
COL9A1,ITGB3,1
COL9A2,ITGB3,1
COL9A3,ITGB3,1
COMP,ITGB3,1
COL6A6,ITGB3,1
LAMB4,ITGB3,1
FN1,ITGB3,1
COL6A5,ITGB3,1
LAMA1,ITGB3,1
TNC,ITGB3,1
IBSP,ITGB3,1
LAMA2,ITGB3,1
LAMA3,ITGB3,1
LAMA4,ITGB3,1
LAMA5,ITGB3,1
LAMB1,ITGB3,1
LAMB2,ITGB3,1
LAMB3,ITGB3,1
LAMC1,ITGB3,1
LAMC2,ITGB3,1
RELN,ITGB3,1
TNN,ITGB3,1
SPP1,ITGB3,1
THBS1,ITGB3,1
THBS2,ITGB3,1
THBS3,ITGB3,1
THBS4,ITGB3,1
TNR,ITGB3,1
TNXB,ITGB3,1
VTN,ITGB3,1
VWF,ITGB3,1
LAMC3,ITGB4,1
CHAD,ITGB4,1
COL1A1,ITGB4,1
COL1A2,ITGB4,1
COL2A1,ITGB4,1
COL4A1,ITGB4,1
COL4A2,ITGB4,1
COL4A3,ITGB4,1
COL4A4,ITGB4,1
COL4A5,ITGB4,1
COL4A6,ITGB4,1
COL6A1,ITGB4,1
COL6A2,ITGB4,1
COL6A3,ITGB4,1
COL9A1,ITGB4,1
COL9A2,ITGB4,1
COL9A3,ITGB4,1
COMP,ITGB4,1
COL6A6,ITGB4,1
LAMB4,ITGB4,1
FN1,ITGB4,1
COL6A5,ITGB4,1
LAMA1,ITGB4,1
TNC,ITGB4,1
IBSP,ITGB4,1
LAMA2,ITGB4,1
LAMA3,ITGB4,1
LAMA4,ITGB4,1
LAMA5,ITGB4,1
LAMB1,ITGB4,1
LAMB2,ITGB4,1
LAMB3,ITGB4,1
LAMC1,ITGB4,1
LAMC2,ITGB4,1
RELN,ITGB4,1
TNN,ITGB4,1
SPP1,ITGB4,1
THBS1,ITGB4,1
THBS2,ITGB4,1
THBS3,ITGB4,1
THBS4,ITGB4,1
TNR,ITGB4,1
TNXB,ITGB4,1
VTN,ITGB4,1
VWF,ITGB4,1
LAMC3,ITGB5,1
CHAD,ITGB5,1
COL1A1,ITGB5,1
COL1A2,ITGB5,1
COL2A1,ITGB5,1
COL4A1,ITGB5,1
COL4A2,ITGB5,1
COL4A3,ITGB5,1
COL4A4,ITGB5,1
COL4A5,ITGB5,1
COL4A6,ITGB5,1
COL6A1,ITGB5,1
COL6A2,ITGB5,1
COL6A3,ITGB5,1
COL9A1,ITGB5,1
COL9A2,ITGB5,1
COL9A3,ITGB5,1
COMP,ITGB5,1
COL6A6,ITGB5,1
LAMB4,ITGB5,1
FN1,ITGB5,1
COL6A5,ITGB5,1
LAMA1,ITGB5,1
TNC,ITGB5,1
IBSP,ITGB5,1
LAMA2,ITGB5,1
LAMA3,ITGB5,1
LAMA4,ITGB5,1
LAMA5,ITGB5,1
LAMB1,ITGB5,1
LAMB2,ITGB5,1
LAMB3,ITGB5,1
LAMC1,ITGB5,1
LAMC2,ITGB5,1
RELN,ITGB5,1
TNN,ITGB5,1
SPP1,ITGB5,1
THBS1,ITGB5,1
THBS2,ITGB5,1
THBS3,ITGB5,1
THBS4,ITGB5,1
TNR,ITGB5,1
TNXB,ITGB5,1
VTN,ITGB5,1
VWF,ITGB5,1
LAMC3,ITGB6,1
CHAD,ITGB6,1
COL1A1,ITGB6,1
COL1A2,ITGB6,1
COL2A1,ITGB6,1
COL4A1,ITGB6,1
COL4A2,ITGB6,1
COL4A3,ITGB6,1
COL4A4,ITGB6,1
COL4A5,ITGB6,1
COL4A6,ITGB6,1
COL6A1,ITGB6,1
COL6A2,ITGB6,1
COL6A3,ITGB6,1
COL9A1,ITGB6,1
COL9A2,ITGB6,1
COL9A3,ITGB6,1
COMP,ITGB6,1
COL6A6,ITGB6,1
LAMB4,ITGB6,1
FN1,ITGB6,1
COL6A5,ITGB6,1
LAMA1,ITGB6,1
TNC,ITGB6,1
IBSP,ITGB6,1
LAMA2,ITGB6,1
LAMA3,ITGB6,1
LAMA4,ITGB6,1
LAMA5,ITGB6,1
LAMB1,ITGB6,1
LAMB2,ITGB6,1
LAMB3,ITGB6,1
LAMC1,ITGB6,1
LAMC2,ITGB6,1
RELN,ITGB6,1
TNN,ITGB6,1
SPP1,ITGB6,1
THBS1,ITGB6,1
THBS2,ITGB6,1
THBS3,ITGB6,1
THBS4,ITGB6,1
TNR,ITGB6,1
TNXB,ITGB6,1
VTN,ITGB6,1
VWF,ITGB6,1
LAMC3,ITGB7,1
CHAD,ITGB7,1
COL1A1,ITGB7,1
COL1A2,ITGB7,1
COL2A1,ITGB7,1
COL4A1,ITGB7,1
COL4A2,ITGB7,1
COL4A3,ITGB7,1
COL4A4,ITGB7,1
COL4A5,ITGB7,1
COL4A6,ITGB7,1
COL6A1,ITGB7,1
COL6A2,ITGB7,1
COL6A3,ITGB7,1
COL9A1,ITGB7,1
COL9A2,ITGB7,1
COL9A3,ITGB7,1
COMP,ITGB7,1
COL6A6,ITGB7,1
LAMB4,ITGB7,1
FN1,ITGB7,1
COL6A5,ITGB7,1
LAMA1,ITGB7,1
TNC,ITGB7,1
IBSP,ITGB7,1
LAMA2,ITGB7,1
LAMA3,ITGB7,1
LAMA4,ITGB7,1
LAMA5,ITGB7,1
LAMB1,ITGB7,1
LAMB2,ITGB7,1
LAMB3,ITGB7,1
LAMC1,ITGB7,1
LAMC2,ITGB7,1
RELN,ITGB7,1
TNN,ITGB7,1
SPP1,ITGB7,1
THBS1,ITGB7,1
THBS2,ITGB7,1
THBS3,ITGB7,1
THBS4,ITGB7,1
TNR,ITGB7,1
TNXB,ITGB7,1
VTN,ITGB7,1
VWF,ITGB7,1
LAMC3,ITGB8,1
CHAD,ITGB8,1
COL1A1,ITGB8,1
COL1A2,ITGB8,1
COL2A1,ITGB8,1
COL4A1,ITGB8,1
COL4A2,ITGB8,1
COL4A3,ITGB8,1
COL4A4,ITGB8,1
COL4A5,ITGB8,1
COL4A6,ITGB8,1
COL6A1,ITGB8,1
COL6A2,ITGB8,1
COL6A3,ITGB8,1
COL9A1,ITGB8,1
COL9A2,ITGB8,1
COL9A3,ITGB8,1
COMP,ITGB8,1
COL6A6,ITGB8,1
LAMB4,ITGB8,1
FN1,ITGB8,1
COL6A5,ITGB8,1
LAMA1,ITGB8,1
TNC,ITGB8,1
IBSP,ITGB8,1
LAMA2,ITGB8,1
LAMA3,ITGB8,1
LAMA4,ITGB8,1
LAMA5,ITGB8,1
LAMB1,ITGB8,1
LAMB2,ITGB8,1
LAMB3,ITGB8,1
LAMC1,ITGB8,1
LAMC2,ITGB8,1
RELN,ITGB8,1
TNN,ITGB8,1
SPP1,ITGB8,1
THBS1,ITGB8,1
THBS2,ITGB8,1
THBS3,ITGB8,1
THBS4,ITGB8,1
TNR,ITGB8,1
TNXB,ITGB8,1
VTN,ITGB8,1
VWF,ITGB8,1
LAMC3,PTK2,1
CHAD,PTK2,1
COL1A1,PTK2,1
COL1A2,PTK2,1
COL2A1,PTK2,1
COL4A1,PTK2,1
COL4A2,PTK2,1
COL4A3,PTK2,1
COL4A4,PTK2,1
COL4A5,PTK2,1
COL4A6,PTK2,1
COL6A1,PTK2,1
COL6A2,PTK2,1
COL6A3,PTK2,1
COL9A1,PTK2,1
COL9A2,PTK2,1
COL9A3,PTK2,1
COMP,PTK2,1
COL6A6,PTK2,1
LAMB4,PTK2,1
FN1,PTK2,1
COL6A5,PTK2,1
LAMA1,PTK2,1
TNC,PTK2,1
IBSP,PTK2,1
LAMA2,PTK2,1
LAMA3,PTK2,1
LAMA4,PTK2,1
LAMA5,PTK2,1
LAMB1,PTK2,1
LAMB2,PTK2,1
LAMB3,PTK2,1
LAMC1,PTK2,1
LAMC2,PTK2,1
RELN,PTK2,1
TNN,PTK2,1
SPP1,PTK2,1
THBS1,PTK2,1
THBS2,PTK2,1
THBS3,PTK2,1
THBS4,PTK2,1
TNR,PTK2,1
TNXB,PTK2,1
VTN,PTK2,1
VWF,PTK2,1
TLR2,RAC1,1
TLR4,RAC1,1
CSF3,CSF3R,1
CSH1,CSF3R,1
CSH2,CSF3R,1
EPO,CSF3R,1
GH1,CSF3R,1
GH2,CSF3R,1
IFNA1,CSF3R,1
IFNA2,CSF3R,1
IFNA4,CSF3R,1
IFNA5,CSF3R,1
IFNA6,CSF3R,1
IFNA7,CSF3R,1
IFNA8,CSF3R,1
IFNA10,CSF3R,1
IFNA13,CSF3R,1
IFNA14,CSF3R,1
IFNA16,CSF3R,1
IFNA17,CSF3R,1
IFNA21,CSF3R,1
IFNB1,CSF3R,1
IL2,CSF3R,1
IL3,CSF3R,1
IL4,CSF3R,1
IL6,CSF3R,1
IL7,CSF3R,1
OSM,CSF3R,1
PRL,CSF3R,1
CSF3,EPOR,1
CSH1,EPOR,1
CSH2,EPOR,1
EPO,EPOR,1
GH1,EPOR,1
GH2,EPOR,1
IFNA1,EPOR,1
IFNA2,EPOR,1
IFNA4,EPOR,1
IFNA5,EPOR,1
IFNA6,EPOR,1
IFNA7,EPOR,1
IFNA8,EPOR,1
IFNA10,EPOR,1
IFNA13,EPOR,1
IFNA14,EPOR,1
IFNA16,EPOR,1
IFNA17,EPOR,1
IFNA21,EPOR,1
IFNB1,EPOR,1
IL2,EPOR,1
IL3,EPOR,1
IL4,EPOR,1
IL6,EPOR,1
IL7,EPOR,1
OSM,EPOR,1
PRL,EPOR,1
CSF3,GHR,1
CSH1,GHR,1
CSH2,GHR,1
EPO,GHR,1
GH1,GHR,1
GH2,GHR,1
IFNA1,GHR,1
IFNA2,GHR,1
IFNA4,GHR,1
IFNA5,GHR,1
IFNA6,GHR,1
IFNA7,GHR,1
IFNA8,GHR,1
IFNA10,GHR,1
IFNA13,GHR,1
IFNA14,GHR,1
IFNA16,GHR,1
IFNA17,GHR,1
IFNA21,GHR,1
IFNB1,GHR,1
IL2,GHR,1
IL3,GHR,1
IL4,GHR,1
IL6,GHR,1
IL7,GHR,1
OSM,GHR,1
PRL,GHR,1
CSF3,IFNAR1,1
CSH1,IFNAR1,1
CSH2,IFNAR1,1
EPO,IFNAR1,1
GH1,IFNAR1,1
GH2,IFNAR1,1
IFNA1,IFNAR1,1
IFNA2,IFNAR1,1
IFNA4,IFNAR1,1
IFNA5,IFNAR1,1
IFNA6,IFNAR1,1
IFNA7,IFNAR1,1
IFNA8,IFNAR1,1
IFNA10,IFNAR1,1
IFNA13,IFNAR1,1
IFNA14,IFNAR1,1
IFNA16,IFNAR1,1
IFNA17,IFNAR1,1
IFNA21,IFNAR1,1
IFNB1,IFNAR1,1
IL2,IFNAR1,1
IL3,IFNAR1,1
IL4,IFNAR1,1
IL6,IFNAR1,1
IL7,IFNAR1,1
OSM,IFNAR1,1
PRL,IFNAR1,1
CSF3,IFNAR2,1
CSH1,IFNAR2,1
CSH2,IFNAR2,1
EPO,IFNAR2,1
GH1,IFNAR2,1
GH2,IFNAR2,1
IFNA1,IFNAR2,1
IFNA2,IFNAR2,1
IFNA4,IFNAR2,1
IFNA5,IFNAR2,1
IFNA6,IFNAR2,1
IFNA7,IFNAR2,1
IFNA8,IFNAR2,1
IFNA10,IFNAR2,1
IFNA13,IFNAR2,1
IFNA14,IFNAR2,1
IFNA16,IFNAR2,1
IFNA17,IFNAR2,1
IFNA21,IFNAR2,1
IFNB1,IFNAR2,1
IL2,IFNAR2,1
IL3,IFNAR2,1
IL4,IFNAR2,1
IL6,IFNAR2,1
IL7,IFNAR2,1
OSM,IFNAR2,1
PRL,IFNAR2,1
CSF3,IL2RA,1
CSH1,IL2RA,1
CSH2,IL2RA,1
EPO,IL2RA,1
GH1,IL2RA,1
GH2,IL2RA,1
IFNA1,IL2RA,1
IFNA2,IL2RA,1
IFNA4,IL2RA,1
IFNA5,IL2RA,1
IFNA6,IL2RA,1
IFNA7,IL2RA,1
IFNA8,IL2RA,1
IFNA10,IL2RA,1
IFNA13,IL2RA,1
IFNA14,IL2RA,1
IFNA16,IL2RA,1
IFNA17,IL2RA,1
IFNA21,IL2RA,1
IFNB1,IL2RA,1
IL2,IL2RA,1
IL3,IL2RA,1
IL4,IL2RA,1
IL6,IL2RA,1
IL7,IL2RA,1
OSM,IL2RA,1
PRL,IL2RA,1
CSF3,IL2RB,1
CSH1,IL2RB,1
CSH2,IL2RB,1
EPO,IL2RB,1
GH1,IL2RB,1
GH2,IL2RB,1
IFNA1,IL2RB,1
IFNA2,IL2RB,1
IFNA4,IL2RB,1
IFNA5,IL2RB,1
IFNA6,IL2RB,1
IFNA7,IL2RB,1
IFNA8,IL2RB,1
IFNA10,IL2RB,1
IFNA13,IL2RB,1
IFNA14,IL2RB,1
IFNA16,IL2RB,1
IFNA17,IL2RB,1
IFNA21,IL2RB,1
IFNB1,IL2RB,1
IL2,IL2RB,1
IL3,IL2RB,1
IL4,IL2RB,1
IL6,IL2RB,1
IL7,IL2RB,1
OSM,IL2RB,1
PRL,IL2RB,1
CSF3,IL2RG,1
CSH1,IL2RG,1
CSH2,IL2RG,1
EPO,IL2RG,1
GH1,IL2RG,1
GH2,IL2RG,1
IFNA1,IL2RG,1
IFNA2,IL2RG,1
IFNA4,IL2RG,1
IFNA5,IL2RG,1
IFNA6,IL2RG,1
IFNA7,IL2RG,1
IFNA8,IL2RG,1
IFNA10,IL2RG,1
IFNA13,IL2RG,1
IFNA14,IL2RG,1
IFNA16,IL2RG,1
IFNA17,IL2RG,1
IFNA21,IL2RG,1
IFNB1,IL2RG,1
IL2,IL2RG,1
IL3,IL2RG,1
IL4,IL2RG,1
IL6,IL2RG,1
IL7,IL2RG,1
OSM,IL2RG,1
PRL,IL2RG,1
CSF3,IL3RA,1
CSH1,IL3RA,1
CSH2,IL3RA,1
EPO,IL3RA,1
GH1,IL3RA,1
GH2,IL3RA,1
IFNA1,IL3RA,1
IFNA2,IL3RA,1
IFNA4,IL3RA,1
IFNA5,IL3RA,1
IFNA6,IL3RA,1
IFNA7,IL3RA,1
IFNA8,IL3RA,1
IFNA10,IL3RA,1
IFNA13,IL3RA,1
IFNA14,IL3RA,1
IFNA16,IL3RA,1
IFNA17,IL3RA,1
IFNA21,IL3RA,1
IFNB1,IL3RA,1
IL2,IL3RA,1
IL3,IL3RA,1
IL4,IL3RA,1
IL6,IL3RA,1
IL7,IL3RA,1
OSM,IL3RA,1
PRL,IL3RA,1
CSF3,IL4R,1
CSH1,IL4R,1
CSH2,IL4R,1
EPO,IL4R,1
GH1,IL4R,1
GH2,IL4R,1
IFNA1,IL4R,1
IFNA2,IL4R,1
IFNA4,IL4R,1
IFNA5,IL4R,1
IFNA6,IL4R,1
IFNA7,IL4R,1
IFNA8,IL4R,1
IFNA10,IL4R,1
IFNA13,IL4R,1
IFNA14,IL4R,1
IFNA16,IL4R,1
IFNA17,IL4R,1
IFNA21,IL4R,1
IFNB1,IL4R,1
IL2,IL4R,1
IL3,IL4R,1
IL4,IL4R,1
IL6,IL4R,1
IL7,IL4R,1
OSM,IL4R,1
PRL,IL4R,1
CSF3,IL6R,1
CSH1,IL6R,1
CSH2,IL6R,1
EPO,IL6R,1
GH1,IL6R,1
GH2,IL6R,1
IFNA1,IL6R,1
IFNA2,IL6R,1
IFNA4,IL6R,1
IFNA5,IL6R,1
IFNA6,IL6R,1
IFNA7,IL6R,1
IFNA8,IL6R,1
IFNA10,IL6R,1
IFNA13,IL6R,1
IFNA14,IL6R,1
IFNA16,IL6R,1
IFNA17,IL6R,1
IFNA21,IL6R,1
IFNB1,IL6R,1
IL2,IL6R,1
IL3,IL6R,1
IL4,IL6R,1
IL6,IL6R,1
IL7,IL6R,1
OSM,IL6R,1
PRL,IL6R,1
CSF3,IL7R,1
CSH1,IL7R,1
CSH2,IL7R,1
EPO,IL7R,1
GH1,IL7R,1
GH2,IL7R,1
IFNA1,IL7R,1
IFNA2,IL7R,1
IFNA4,IL7R,1
IFNA5,IL7R,1
IFNA6,IL7R,1
IFNA7,IL7R,1
IFNA8,IL7R,1
IFNA10,IL7R,1
IFNA13,IL7R,1
IFNA14,IL7R,1
IFNA16,IL7R,1
IFNA17,IL7R,1
IFNA21,IL7R,1
IFNB1,IL7R,1
IL2,IL7R,1
IL3,IL7R,1
IL4,IL7R,1
IL6,IL7R,1
IL7,IL7R,1
OSM,IL7R,1
PRL,IL7R,1
CSF3,PRLR,1
CSH1,PRLR,1
CSH2,PRLR,1
EPO,PRLR,1
GH1,PRLR,1
GH2,PRLR,1
IFNA1,PRLR,1
IFNA2,PRLR,1
IFNA4,PRLR,1
IFNA5,PRLR,1
IFNA6,PRLR,1
IFNA7,PRLR,1
IFNA8,PRLR,1
IFNA10,PRLR,1
IFNA13,PRLR,1
IFNA14,PRLR,1
IFNA16,PRLR,1
IFNA17,PRLR,1
IFNA21,PRLR,1
IFNB1,PRLR,1
IL2,PRLR,1
IL3,PRLR,1
IL4,PRLR,1
IL6,PRLR,1
IL7,PRLR,1
OSM,PRLR,1
PRL,PRLR,1
CSF3,OSMR,1
CSH1,OSMR,1
CSH2,OSMR,1
EPO,OSMR,1
GH1,OSMR,1
GH2,OSMR,1
IFNA1,OSMR,1
IFNA2,OSMR,1
IFNA4,OSMR,1
IFNA5,OSMR,1
IFNA6,OSMR,1
IFNA7,OSMR,1
IFNA8,OSMR,1
IFNA10,OSMR,1
IFNA13,OSMR,1
IFNA14,OSMR,1
IFNA16,OSMR,1
IFNA17,OSMR,1
IFNA21,OSMR,1
IFNB1,OSMR,1
IL2,OSMR,1
IL3,OSMR,1
IL4,OSMR,1
IL6,OSMR,1
IL7,OSMR,1
OSM,OSMR,1
PRL,OSMR,1
CSF3,JAK1,1
CSH1,JAK1,1
CSH2,JAK1,1
EPO,JAK1,1
GH1,JAK1,1
GH2,JAK1,1
IFNA1,JAK1,1
IFNA2,JAK1,1
IFNA4,JAK1,1
IFNA5,JAK1,1
IFNA6,JAK1,1
IFNA7,JAK1,1
IFNA8,JAK1,1
IFNA10,JAK1,1
IFNA13,JAK1,1
IFNA14,JAK1,1
IFNA16,JAK1,1
IFNA17,JAK1,1
IFNA21,JAK1,1
IFNB1,JAK1,1
IL2,JAK1,1
IL3,JAK1,1
IL4,JAK1,1
IL6,JAK1,1
IL7,JAK1,1
OSM,JAK1,1
PRL,JAK1,1
CSF3,JAK2,1
CSH1,JAK2,1
CSH2,JAK2,1
EPO,JAK2,1
GH1,JAK2,1
GH2,JAK2,1
IFNA1,JAK2,1
IFNA2,JAK2,1
IFNA4,JAK2,1
IFNA5,JAK2,1
IFNA6,JAK2,1
IFNA7,JAK2,1
IFNA8,JAK2,1
IFNA10,JAK2,1
IFNA13,JAK2,1
IFNA14,JAK2,1
IFNA16,JAK2,1
IFNA17,JAK2,1
IFNA21,JAK2,1
IFNB1,JAK2,1
IL2,JAK2,1
IL3,JAK2,1
IL4,JAK2,1
IL6,JAK2,1
IL7,JAK2,1
OSM,JAK2,1
PRL,JAK2,1
CSF3,JAK3,1
CSH1,JAK3,1
CSH2,JAK3,1
EPO,JAK3,1
GH1,JAK3,1
GH2,JAK3,1
IFNA1,JAK3,1
IFNA2,JAK3,1
IFNA4,JAK3,1
IFNA5,JAK3,1
IFNA6,JAK3,1
IFNA7,JAK3,1
IFNA8,JAK3,1
IFNA10,JAK3,1
IFNA13,JAK3,1
IFNA14,JAK3,1
IFNA16,JAK3,1
IFNA17,JAK3,1
IFNA21,JAK3,1
IFNB1,JAK3,1
IL2,JAK3,1
IL3,JAK3,1
IL4,JAK3,1
IL6,JAK3,1
IL7,JAK3,1
OSM,JAK3,1
PRL,JAK3,1
AKT3,BRCA1,3
AKT1,BRCA1,3
AKT2,BRCA1,3
AKT3,CREB3,1
AKT1,CREB3,1
AKT2,CREB3,1
AKT3,CREB1,1
AKT1,CREB1,1
AKT2,CREB1,1
AKT3,ATF2,1
AKT1,ATF2,1
AKT2,ATF2,1
AKT3,ATF6B,1
AKT1,ATF6B,1
AKT2,ATF6B,1
AKT3,CREB3L4,1
AKT1,CREB3L4,1
AKT2,CREB3L4,1
AKT3,ATF4,1
AKT1,ATF4,1
AKT2,ATF4,1
