from,to,value
EPO,IL13RA1,1
IFNA1,IL13RA1,1
IFNA2,IL13RA1,1
IFNA4,IL13RA1,1
IFNA5,IL13RA1,1
IFNA6,IL13RA1,1
IFNA7,IL13RA1,1
IFNA8,IL13RA1,1
IFNA10,IL13RA1,1
IFNA13,IL13RA1,1
IFNA14,IL13RA1,1
IFNA16,IL13RA1,1
IFNA17,IL13RA1,1
IFNA21,IL13RA1,1
IFNG,IL13RA1,1
IL2,IL13RA1,1
IL3,IL13RA1,1
IL4,IL13RA1,1
IL5,IL13RA1,1
IL7,IL13RA1,1
IL12A,IL13RA1,1
IL12B,IL13RA1,1
IL13,IL13RA1,1
IL15,IL13RA1,1
IL23A,IL13RA1,1
IL6,IL15RA,1
EPO,IL15RA,1
IFNA1,IL15RA,1
IFNA2,IL15RA,1
IFNA4,IL15RA,1
IFNA5,IL15RA,1
IFNA6,IL15RA,1
IFNA7,IL15RA,1
IFNA8,IL15RA,1
IFNA10,IL15RA,1
IFNA13,IL15RA,1
IFNA14,IL15RA,1
IFNA16,IL15RA,1
IFNA17,IL15RA,1
IFNA21,IL15RA,1
IFNG,IL15RA,1
IL2,IL15RA,1
IL3,IL15RA,1
IL4,IL15RA,1
IL5,IL15RA,1
IL7,IL15RA,1
IL12A,IL15RA,1
IL12B,IL15RA,1
IL13,IL15RA,1
IL15,IL15RA,1
IL23A,IL15RA,1
JAK1,STAT2,1
JAK2,STAT2,1
JAK3,STAT2,1
JAK1,STAT4,1
JAK2,STAT4,1
JAK3,STAT4,1
JAK1,STAT6,1
JAK2,STAT6,1
JAK3,STAT6,1
